sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2021-10-13 13:46:53.076",0.000001,1010.756104,892.207870,-0.807220,-0.656158,-0.023514,1.040530,33.588311,-102.031946,62.599827,25.318439,58.455006,0.073196,HRDATA
"2021-10-13 13:46:53.176",0.000001,1010.756104,892.201462,-0.810547,-0.617447,0.055801,1.020461,33.588311,-102.031946,61.395336,26.100435,56.382278,0.068864,HRDATA
"2021-10-13 13:46:53.278",0.000001,1010.756104,892.201462,-0.800598,-0.579636,0.038437,0.989147,33.588311,-102.031946,62.469524,26.057070,55.498993,0.064968,HRDATA
"2021-10-13 13:46:53.375",0.000001,1010.756104,892.201462,-0.882904,-0.536514,0.081345,1.036332,33.588311,-102.031946,63.662720,26.385736,57.791210,0.067518,HRDATA
"2021-10-13 13:46:53.477",0.000001,1010.756104,892.201462,-0.830536,-0.517532,0.102081,0.983895,33.588311,-102.031946,64.764618,27.091655,56.277527,0.066648,HRDATA
"2021-10-13 13:46:53.577",0.000001,1010.756104,892.201462,-0.835388,-0.526337,0.049011,0.988588,33.588311,-102.031946,63.691986,27.351498,57.113392,0.065139,HRDATA
"2021-10-13 13:46:53.676",0.000001,1010.756104,892.201462,-0.854202,-0.512024,0.089996,0.999965,33.588311,-102.031946,62.611259,27.223152,55.367226,0.064450,HRDATA
"2021-10-13 13:46:53.777",0.000001,1010.756104,892.201462,-0.889069,-0.515839,0.098038,1.032542,33.588311,-102.031946,62.611259,27.223152,53.565731,0.059883,HRDATA
"2021-10-13 13:46:53.878",0.000001,1010.756104,892.201462,-0.851486,-0.530319,0.073471,1.005816,33.588311,-102.031946,62.611259,27.223152,54.496140,0.059287,HRDATA
"2021-10-13 13:46:53.976",0.000001,1010.756104,892.201462,-0.840729,-0.501541,0.073822,0.981742,33.588311,-102.031946,62.611259,27.223152,54.022369,0.058605,HRDATA
"2021-10-13 13:46:54.076",0.000001,1010.756104,892.201462,-0.863327,-0.515976,0.091690,1.009937,33.588311,-102.031946,62.611259,27.223152,52.786640,0.057571,HRDATA
"2021-10-13 13:46:54.176",0.000001,1010.756104,892.201462,-0.856384,-0.499557,0.068420,0.993797,33.588311,-102.031946,62.611259,27.223152,53.033516,0.058131,HRDATA
"2021-10-13 13:46:54.276",0.000001,1010.756104,892.194443,-0.864105,-0.496140,0.076431,0.999337,33.588311,-102.031946,61.609455,27.965846,54.036572,0.058992,HRDATA
"2021-10-13 13:46:54.376",0.000001,1010.756104,892.194443,-0.897766,-0.476074,0.069931,1.018588,33.588311,-102.031946,61.609455,27.965846,55.791599,0.060255,HRDATA
"2021-10-13 13:46:54.477",0.000001,1010.756104,892.194443,-0.878464,-0.489426,0.068863,1.007957,33.588311,-102.031946,60.560715,28.351210,54.328457,0.060657,HRDATA
"2021-10-13 13:46:54.577",0.000001,1010.756104,892.194443,-0.887741,-0.471725,0.064850,1.007380,33.588311,-102.031946,60.560715,28.351210,54.253204,0.060742,HRDATA
"2021-10-13 13:46:54.676",0.000001,1010.756104,892.194443,-0.886749,-0.471313,0.068375,1.006546,33.588311,-102.031946,59.508934,28.181529,52.475475,0.060665,HRDATA
"2021-10-13 13:46:54.775",0.000001,1010.759277,892.194443,-0.891754,-0.470764,0.058395,1.010076,33.588312,-102.031942,59.508934,28.181529,51.104572,0.060731,HRDATA
"2021-10-13 13:46:54.875",0.000001,1010.759277,892.194443,-0.891968,-0.472900,0.061279,1.011433,33.588312,-102.031942,59.508934,28.181529,57.336880,0.060586,HRDATA
"2021-10-13 13:46:54.976",0.000001,1010.759277,892.194443,-0.890930,-0.468918,0.067535,1.009060,33.588312,-102.031942,59.508934,28.181529,55.965141,0.060037,HRDATA
"2021-10-13 13:46:55.076",0.000001,1010.759277,892.194443,-0.896683,-0.472961,0.079727,1.016902,33.588312,-102.031942,59.508934,28.181529,56.755131,0.060512,HRDATA
"2021-10-13 13:46:55.176",0.000001,1010.759277,892.194443,-0.898621,-0.465439,0.074554,1.014747,33.588312,-102.031942,59.508934,28.181529,54.395962,0.061199,HRDATA
"2021-10-13 13:46:55.276",0.000001,1010.759277,892.194443,-0.867859,-0.482376,0.084778,0.996520,33.588312,-102.031942,60.527988,27.528536,57.354797,0.061572,HRDATA
"2021-10-13 13:46:55.376",0.000001,1010.759277,892.194443,-0.881989,-0.494370,0.083313,1.014518,33.588312,-102.031942,61.793636,27.215451,55.250004,0.061510,HRDATA
"2021-10-13 13:46:55.477",0.000001,1010.759277,892.190704,-0.875549,-0.504974,0.101974,1.015866,33.588312,-102.031942,61.793636,27.215451,55.694244,0.061554,HRDATA
"2021-10-13 13:46:55.576",0.000001,1010.759277,892.190704,-0.875946,-0.493881,0.091568,1.009745,33.588312,-102.031942,61.793636,27.215451,56.538670,0.061956,HRDATA
"2021-10-13 13:46:55.677",0.000001,1010.759277,892.190704,-0.877853,-0.498138,0.094910,1.013793,33.588312,-102.031942,61.793636,27.215451,54.643311,0.062200,HRDATA
"2021-10-13 13:46:55.777",0.000001,1010.759277,892.190704,-0.866669,-0.488251,0.101044,0.999857,33.588312,-102.031942,61.793636,27.215451,53.632069,0.061021,HRDATA
"2021-10-13 13:46:55.877",0.000001,1010.759277,892.190704,-0.847656,-0.495972,0.076950,0.985104,33.588312,-102.031942,61.793636,27.215451,56.404957,0.061026,HRDATA
"2021-10-13 13:46:55.977",0.000001,1010.759277,892.190704,-0.896194,-0.436295,0.071915,0.999344,33.588312,-102.031942,63.973579,27.816064,56.463669,0.062675,HRDATA
"2021-10-13 13:46:56.076",0.000001,1010.759277,892.190704,-0.909470,-0.495422,0.220093,1.058782,33.588312,-102.031942,69.940735,27.507763,54.875736,0.066438,HRDATA
"2021-10-13 13:46:56.176",0.000001,1010.759277,892.190704,-0.886047,-0.459442,0.191315,1.016252,33.588312,-102.031942,72.736610,28.667602,55.250629,0.067280,HRDATA
"2021-10-13 13:46:56.276",0.000001,1010.759277,892.190704,-0.793884,-0.451385,0.160690,0.927266,33.588312,-102.031942,70.408234,28.441688,55.741524,0.065132,HRDATA
"2021-10-13 13:46:56.376",0.000001,1010.759277,892.190704,-0.924377,-0.627777,0.271149,1.149826,33.588312,-102.031942,69.076797,28.523807,58.005318,0.054845,HRDATA
"2021-10-13 13:46:56.475",0.000001,1010.759338,892.190704,-0.800568,-0.378616,0.201889,0.908305,33.588312,-102.031942,64.227448,29.951850,55.593117,0.050685,HRDATA
"2021-10-13 13:46:56.576",0.000001,1010.759338,892.190704,-1.017807,-0.248276,0.440582,1.136523,33.588312,-102.031942,62.038662,30.276996,58.691853,0.045476,HRDATA
"2021-10-13 13:46:56.677",0.000001,1010.759338,892.190704,-0.790161,-0.357422,0.274490,0.909643,33.588312,-102.031942,61.036076,30.173936,56.568932,0.037324,HRDATA
"2021-10-13 13:46:56.776",0.000001,1010.759338,892.190704,-0.899445,-0.166458,0.576202,1.081073,33.588312,-102.031942,60.966599,29.874122,56.810616,0.028982,HRDATA
"2021-10-13 13:46:56.876",0.000001,1010.759338,892.190704,-0.700760,-0.232986,0.536728,0.912921,33.588312,-102.031942,65.271568,29.819590,69.358612,0.027715,HRDATA
"2021-10-13 13:46:56.977",0.000001,1010.759338,892.190704,-0.539673,-0.437164,0.508698,0.860891,33.588312,-102.031942,87.500839,30.296754,66.994186,0.023657,HRDATA
"2021-10-13 13:46:57.076",0.000001,1010.759338,892.190704,-0.451904,-1.089401,0.320938,1.222299,33.588312,-102.031942,31.654881,30.470617,63.881252,0.008252,HRDATA
"2021-10-13 13:46:57.177",0.000001,1010.759338,892.190704,-0.452667,-0.929733,0.240677,1.061714,33.588312,-102.031942,32.301086,30.734667,59.881100,0.012081,HRDATA
"2021-10-13 13:46:57.275",0.000001,1010.759338,892.190704,-0.321686,-0.668564,0.542694,0.919226,33.588312,-102.031942,36.744343,30.621137,57.557953,0.008856,HRDATA
"2021-10-13 13:46:57.374",0.000001,1010.759338,892.190704,-0.411224,-0.771729,0.493759,1.004225,33.588312,-102.031942,40.575901,30.560319,55.380348,0.003474,HRDATA
"2021-10-13 13:46:57.475",0.000001,1010.759338,892.190704,-0.412613,-0.771591,0.413681,0.967850,33.588312,-102.031942,43.620651,30.347573,53.601158,0.002701,HRDATA
"2021-10-13 13:46:57.575",0.000001,1010.759338,892.190704,-0.320587,-0.804092,0.433746,0.968234,33.588312,-102.031942,44.298378,29.877192,53.681591,0.002825,HRDATA
"2021-10-13 13:46:57.675",0.000001,1010.759338,892.194443,-0.444366,-0.773773,0.415573,0.984321,33.588312,-102.031942,50.654461,28.824986,53.328678,0.004509,HRDATA
"2021-10-13 13:46:57.776",0.000001,1010.759338,892.194443,-0.583618,-0.713455,0.346558,0.984749,33.588312,-102.031942,57.993649,28.793667,53.761753,0.047793,HRDATA
"2021-10-13 13:46:57.877",0.000001,1010.759338,892.194443,-0.568527,-0.766937,0.403030,1.036267,33.588312,-102.031942,60.959385,29.179928,53.780571,0.083785,HRDATA
"2021-10-13 13:46:57.975",0.000001,1010.759338,892.194443,-0.430115,-0.785370,0.392929,0.977854,33.588312,-102.031942,62.906712,29.741222,51.855671,0.087208,HRDATA
"2021-10-13 13:46:58.077",0.000001,1010.759338,892.194443,-0.368729,-0.733078,0.605698,1.019919,33.588312,-102.031942,70.756310,30.267325,51.371513,0.083400,HRDATA
"2021-10-13 13:46:58.174",0.000001,1010.759338,892.194443,-0.295135,-0.659897,0.680786,0.992995,33.588312,-102.031942,79.319496,32.560520,53.843147,0.077895,HRDATA
"2021-10-13 13:46:58.276",0.000001,1010.759338,892.194443,-0.221664,-0.729416,0.699753,1.034812,33.588312,-102.031942,89.597755,31.762729,59.451145,0.068070,HRDATA
"2021-10-13 13:46:58.376",0.000001,1010.759338,892.194443,-0.249725,-0.650299,0.635635,0.943019,33.588312,-102.031942,100.100319,29.335953,56.373653,0.061787,HRDATA
"2021-10-13 13:46:58.478",0.000001,1010.759338,892.194443,-0.186066,-0.768585,0.712875,1.064676,33.588312,-102.031942,103.586731,29.606753,53.210255,0.057241,HRDATA
"2021-10-13 13:46:58.575",0.000001,1010.759338,892.194443,-0.079025,-0.756821,0.706268,1.038190,33.588312,-102.031942,98.886452,30.884489,51.893272,0.059453,HRDATA
"2021-10-13 13:46:58.677",0.000001,1010.759338,892.194443,-0.089813,-0.687347,0.746552,1.018750,33.588312,-102.031942,98.886452,30.884489,53.155872,0.059207,HRDATA
"2021-10-13 13:46:58.777",0.000001,1010.759338,892.198181,-0.166428,-0.640701,0.781586,1.024242,33.588312,-102.031942,102.584641,30.351056,51.067978,0.052943,HRDATA
"2021-10-13 13:46:58.876",0.000001,1010.759338,892.198181,-0.241638,-0.654953,0.692581,0.983372,33.588312,-102.031942,102.584641,30.351056,49.080547,0.051135,HRDATA
"2021-10-13 13:46:58.977",0.000001,1010.759338,892.198181,-0.085648,-0.590393,0.672775,0.899181,33.588312,-102.031942,100.091461,30.090058,54.203827,0.049712,HRDATA
"2021-10-13 13:46:59.076",0.000001,1010.759338,892.198181,-0.120743,-0.677399,0.763916,1.028113,33.588312,-102.031942,98.864632,29.457197,52.349876,0.045558,HRDATA
"2021-10-13 13:46:59.176",0.000001,1010.759338,892.198181,-0.161423,-0.748154,0.769287,1.085170,33.588312,-102.031942,97.517853,29.888359,56.215374,0.043840,HRDATA
"2021-10-13 13:46:59.277",0.000001,1010.759338,892.198181,-0.234085,-0.621628,0.651886,0.930684,33.588312,-102.031942,95.001511,31.448091,54.761227,0.045573,HRDATA
"2021-10-13 13:46:59.376",0.000001,1010.759338,892.198181,-0.203491,-0.698578,0.652863,0.977573,33.588312,-102.031942,95.001511,31.448091,53.102703,0.039464,HRDATA
"2021-10-13 13:46:59.477",0.000001,1010.759338,892.198181,-0.147079,-0.691498,0.619705,0.940126,33.588312,-102.031942,92.707748,31.249562,53.385223,0.051856,HRDATA
"2021-10-13 13:46:59.577",0.000001,1010.759338,892.198181,-0.202362,-0.765793,0.666229,1.035012,33.588312,-102.031942,89.375153,30.419717,51.570492,0.062676,HRDATA
"2021-10-13 13:46:59.677",0.000001,1010.759338,892.198181,-0.218491,-0.725021,0.635468,0.988541,33.588312,-102.031942,85.993187,30.093211,52.285076,0.064027,HRDATA
"2021-10-13 13:46:59.777",0.000001,1010.759338,892.198181,-0.206726,-0.735931,0.660660,1.010347,33.588312,-102.031942,84.810753,29.538775,53.321194,0.062636,HRDATA
"2021-10-13 13:46:59.874",0.000001,1010.759338,892.200394,-0.249008,-0.743713,0.656876,1.023035,33.588312,-102.031942,82.391075,28.300463,52.673180,0.059040,HRDATA
"2021-10-13 13:46:59.974",0.000001,1010.759338,892.200394,-0.261505,-0.672501,0.652908,0.973104,33.588312,-102.031942,79.543991,27.809960,51.275879,0.056827,HRDATA
"2021-10-13 13:47:00.075",0.000001,1010.759338,892.200394,-0.229431,-0.717834,0.667236,1.006543,33.588312,-102.031942,78.242813,27.752598,51.802818,0.054581,HRDATA
"2021-10-13 13:47:00.176",0.000001,1010.759338,892.200394,-0.166809,-0.728333,0.684982,1.013654,33.588312,-102.031942,76.842773,28.178645,51.419502,0.055348,HRDATA
"2021-10-13 13:47:00.277",0.000001,1010.759338,892.200394,-0.237137,-0.644745,0.648651,0.944816,33.588312,-102.031942,78.184235,28.040778,50.605999,0.056298,HRDATA
"2021-10-13 13:47:00.377",0.000001,1010.759338,892.200394,-0.213837,-0.654800,0.611420,0.921045,33.588312,-102.031942,79.267456,28.426206,52.157322,0.055249,HRDATA
"2021-10-13 13:47:00.477",0.000001,1010.759338,892.200394,-0.195282,-0.655670,0.655762,0.947661,33.588312,-102.031942,81.535385,28.730435,52.516911,0.054544,HRDATA
"2021-10-13 13:47:00.576",0.000001,1010.759338,892.200394,-0.249969,-0.717072,0.659576,1.005842,33.588312,-102.031942,82.913399,28.600011,50.004589,0.051116,HRDATA
"2021-10-13 13:47:00.677",0.000001,1010.759338,892.200394,-0.222198,-0.691483,0.646439,0.972318,33.588312,-102.031942,84.023842,29.304934,53.044449,0.048505,HRDATA
"2021-10-13 13:47:00.775",0.000001,1010.759338,892.200394,-0.213074,-0.633591,0.745773,1.001507,33.588312,-102.031942,115.947968,29.779384,54.212784,0.047994,HRDATA
"2021-10-13 13:47:00.877",0.000001,1010.759338,892.200394,-0.247726,-0.694260,0.700516,1.016901,33.588312,-102.031942,117.406639,29.822916,52.406883,0.042832,HRDATA
"2021-10-13 13:47:00.977",0.000001,1010.759338,892.200394,-0.237244,-0.712311,0.721436,1.041221,33.588312,-102.031942,118.563507,29.514625,52.810715,0.042989,HRDATA
"2021-10-13 13:47:01.076",0.000001,1010.759338,892.204514,-0.248260,-0.676117,0.718979,1.017693,33.588312,-102.031942,118.563507,29.514625,50.398247,0.049902,HRDATA
"2021-10-13 13:47:01.176",0.000001,1010.759338,892.204514,-0.269974,-0.704849,0.631744,0.984276,33.588312,-102.031942,118.563507,29.514625,59.325500,0.050994,HRDATA
"2021-10-13 13:47:01.275",0.000001,1010.759338,892.204514,-0.273010,-0.694046,0.680511,1.009619,33.588312,-102.031942,118.563507,29.514625,61.776859,0.050654,HRDATA
"2021-10-13 13:47:01.375",0.000001,1010.759338,892.204514,-0.288116,-0.729691,0.661682,1.026296,33.588312,-102.031942,120.614487,27.968208,60.516956,0.048699,HRDATA
"2021-10-13 13:47:01.477",0.000001,1010.759338,892.204514,-0.250763,-0.684433,0.655136,0.980068,33.588312,-102.031942,122.810013,27.757708,58.666584,0.050113,HRDATA
"2021-10-13 13:47:01.575",0.000001,1010.759338,892.204514,-0.259430,-0.723557,0.685944,1.030222,33.588312,-102.031942,123.923454,26.833834,58.447441,0.054482,HRDATA
"2021-10-13 13:47:01.676",0.000001,1010.759338,892.204514,-0.251831,-0.690781,0.702026,1.016581,33.588312,-102.031942,123.923454,26.833834,55.582630,0.055193,HRDATA
"2021-10-13 13:47:01.775",0.000001,1010.759338,892.204514,-0.291824,-0.679855,0.687439,1.009919,33.588312,-102.031942,123.923454,26.833834,53.856125,0.053756,HRDATA
"2021-10-13 13:47:01.877",0.000001,1010.759338,892.204514,-0.373260,-0.730881,0.634918,1.037608,33.588312,-102.031942,122.719215,25.548197,52.183506,0.051893,HRDATA
"2021-10-13 13:47:01.977",0.000001,1010.759338,892.204514,-0.346817,-0.643692,0.745789,1.044424,33.588312,-102.031942,121.235870,24.867828,56.022068,0.051642,HRDATA
"2021-10-13 13:47:02.077",0.000001,1010.759338,892.204514,-0.304001,-0.689407,0.662933,1.003583,33.588312,-102.031942,122.686493,23.832945,56.752407,0.050986,HRDATA
"2021-10-13 13:47:02.177",0.000001,1010.759338,892.205505,-0.297348,-0.597260,0.647980,0.930060,33.588312,-102.031942,125.634323,23.673928,55.174248,0.049269,HRDATA
"2021-10-13 13:47:02.275",0.000001,1010.759338,892.205505,-0.343094,-0.607391,0.766556,1.036458,33.588312,-102.031942,129.496704,21.802386,56.799690,0.051021,HRDATA
"2021-10-13 13:47:02.375",0.000001,1010.759338,892.205505,-0.299515,-0.675491,0.620239,0.964725,33.588312,-102.031942,132.174332,21.743597,55.157574,0.051456,HRDATA
"2021-10-13 13:47:02.475",0.000001,1010.759338,892.205505,-0.245361,-0.679810,0.706772,1.010876,33.588312,-102.031942,135.181076,22.046600,57.696575,0.051352,HRDATA
"2021-10-13 13:47:02.575",0.000001,1010.759338,892.205505,-0.199112,-0.712570,0.714462,1.028522,33.588312,-102.031942,138.196396,22.317878,57.131641,0.050702,HRDATA
"2021-10-13 13:47:02.677",0.000001,1010.759338,892.205505,-0.102478,-0.658417,0.671280,0.945849,33.588312,-102.031942,139.530838,22.604760,58.971512,0.050287,HRDATA
"2021-10-13 13:47:02.774",0.000001,1010.759338,892.205505,-0.186783,-0.662720,0.700150,0.981985,33.588312,-102.031942,141.113434,22.833446,55.512337,0.049632,HRDATA
"2021-10-13 13:47:02.874",0.000001,1010.759338,892.205505,-0.169739,-0.658966,0.713882,0.986243,33.588312,-102.031942,141.113434,22.833446,53.469620,0.048740,HRDATA
"2021-10-13 13:47:02.974",0.000001,1010.773376,892.205505,-0.206238,-0.650452,0.738220,1.005281,33.588315,-102.031933,142.189590,22.038165,55.235626,0.048472,HRDATA
"2021-10-13 13:47:03.075",0.000001,1010.773376,892.205505,-0.223450,-0.638641,0.757889,1.015967,33.588315,-102.031933,142.189590,22.038165,52.476719,0.048064,HRDATA
"2021-10-13 13:47:03.175",0.000001,1010.773376,892.205505,-0.154022,-0.651047,0.759933,1.012464,33.588315,-102.031933,142.189590,22.038165,51.904259,0.048111,HRDATA
"2021-10-13 13:47:03.275",0.000001,1010.773376,892.205505,-0.215851,-0.661240,0.739532,1.015253,33.588315,-102.031933,142.189590,22.038165,52.398579,0.047905,HRDATA
"2021-10-13 13:47:03.377",0.000001,1010.773376,892.205505,-0.227676,-0.668777,0.713074,1.003780,33.588315,-102.031933,142.189590,22.038165,49.274582,0.048689,HRDATA
"2021-10-13 13:47:03.477",0.000001,1010.773376,892.205505,-0.190582,-0.656647,0.710159,0.985816,33.588315,-102.031933,143.221039,23.771903,55.446392,0.049606,HRDATA
"2021-10-13 13:47:03.574",0.000001,1010.773376,892.205505,-0.240784,-0.688873,0.708405,1.017035,33.588315,-102.031933,143.221039,23.771903,53.387367,0.050481,HRDATA
"2021-10-13 13:47:03.675",0.000001,1010.773376,892.205505,-0.226196,-0.617111,0.722778,0.976934,33.588315,-102.031933,143.221039,23.771903,51.194904,0.050309,HRDATA
"2021-10-13 13:47:03.775",0.000001,1010.773376,892.205505,-0.263016,-0.699509,0.694778,1.020395,33.588315,-102.031933,143.221039,23.771903,50.919979,0.051622,HRDATA
"2021-10-13 13:47:03.875",0.000001,1010.773376,892.205505,-0.365051,-0.840332,0.568344,1.078163,33.588315,-102.031933,143.221039,23.771903,52.440434,0.052953,HRDATA
"2021-10-13 13:47:03.978",0.000001,1010.773376,892.205505,-0.196518,-0.879715,0.630478,1.100009,33.588315,-102.031933,33.486416,25.338240,53.078678,0.056988,HRDATA
"2021-10-13 13:47:04.077",0.000001,1010.773376,892.205505,-0.240662,-0.743774,0.595612,0.982788,33.588315,-102.031933,33.920296,25.652456,54.902607,0.052673,HRDATA
"2021-10-13 13:47:04.177",0.000001,1010.773376,892.205505,-0.326340,-0.730988,0.547852,0.970042,33.588315,-102.031933,146.771515,25.868173,53.099663,0.055946,HRDATA
"2021-10-13 13:47:04.277",0.000001,1010.773376,892.205505,-0.273880,-0.765717,0.541977,0.977277,33.588315,-102.031933,148.250229,24.994001,53.535065,0.057709,HRDATA
"2021-10-13 13:47:04.377",0.000001,1010.773376,892.204132,-0.226273,-0.795105,0.522980,0.978212,33.588315,-102.031933,147.237839,25.400706,50.900185,0.058126,HRDATA
"2021-10-13 13:47:04.478",0.000001,1010.773376,892.204132,-0.249146,-0.705887,0.506683,0.903924,33.588315,-102.031933,149.036072,25.147315,49.999405,0.058280,HRDATA
"2021-10-13 13:47:04.577",0.000001,1010.773376,892.204132,-0.223709,-0.732574,0.602310,0.974417,33.588315,-102.031933,150.481262,25.199012,53.408047,0.058649,HRDATA
"2021-10-13 13:47:04.675",0.000001,1010.777039,892.204132,-0.347824,-0.816666,0.601364,1.072177,33.588314,-102.031934,152.927185,24.319726,51.594852,0.060536,HRDATA
"2021-10-13 13:47:04.775",0.000001,1010.777039,892.204132,-0.333542,-0.777985,0.572983,1.022164,33.588314,-102.031934,154.319138,24.063956,50.291794,0.060357,HRDATA
"2021-10-13 13:47:04.877",0.000001,1010.777039,892.204132,-0.330887,-0.759460,0.626816,1.038828,33.588314,-102.031934,154.319138,24.063956,53.477810,0.059887,HRDATA
"2021-10-13 13:47:04.981",0.000001,1010.777039,892.204132,-0.193344,-0.696426,0.607437,0.944125,33.588314,-102.031934,153.152542,22.206770,53.371891,0.059131,HRDATA
"2021-10-13 13:47:05.076",0.000001,1010.777039,892.204132,-0.274277,-0.710709,0.614975,0.979045,33.588314,-102.031934,153.152542,22.206770,51.182877,0.056347,HRDATA
